Departure;Arrival;year;month;AverageFare
DFW;BOS;2012;3;172
DFW;DEN;2012;3;172
DFW;LAS;2012;3;172
DFW;LAX;2012;3;172
DFW;LGA;2012;3;172
DFW;ORD;2012;3;172
DFW;PHL;2012;3;172
DFW;SFO;2012;3;172
DTW;ATL;2012;3;172
DTW;LGA;2012;3;172
DTW;ORD;2012;3;172
EWR;ATL;2012;3;172
EWR;BOS;2012;3;172
EWR;LAX;2012;3;172
EWR;MCO;2012;3;172
EWR;ORD;2012;3;172
EWR;SFO;2012;3;172
IAH;LAX;2012;3;172
IAH;ORD;2012;3;172
JFK;LAS;2012;3;172
JFK;LAX;2012;3;172
JFK;MCO;2012;3;172
JFK;MIA;2012;3;172
JFK;SFO;2012;3;172
LAS;DEN;2012;3;172
LAS;DFW;2012;3;172
LAS;JFK;2012;3;172
LAS;LAX;2012;3;172
LAS;ORD;2012;3;172
LAS;SFO;2012;3;172
LAX;ATL;2012;3;172
LAX;BOS;2012;3;172
LAX;DEN;2012;3;172
LAX;DFW;2012;3;172
LAX;EWR;2012;3;172
LAX;IAH;2012;3;172
LAX;JFK;2012;3;172
LAX;LAS;2012;3;172
LAX;ORD;2012;3;172
LAX;SEA;2012;3;172
LAX;SFO;2012;3;172
LGA;ATL;2012;3;172
LGA;BOS;2012;3;172
LGA;CLT;2012;3;172
LGA;DFW;2012;3;172
LGA;DTW;2012;3;172
LGA;MIA;2012;3;172
LGA;ORD;2012;3;172
MCO;ATL;2012;3;172
MCO;EWR;2012;3;172
MCO;PHL;2012;3;172
MIA;ATL;2012;3;172
MIA;JFK;2012;3;172
MIA;LGA;2012;3;172
MSP;ATL;2012;3;172
MSP;DEN;2012;3;172
MSP;ORD;2012;3;172
ORD;ATL;2012;3;172
ORD;BOS;2012;3;172
ORD;DEN;2012;3;172
ORD;DFW;2012;3;172
ORD;DTW;2012;3;172
ORD;EWR;2012;3;172
ORD;IAH;2012;3;172
ORD;LAS;2012;3;172
ORD;LAX;2012;3;172
ORD;LGA;2012;3;172
ORD;MSP;2012;3;172
ORD;PHL;2012;3;172
ORD;PHX;2012;3;172
ORD;SEA;2012;3;172
ORD;SFO;2012;3;172
PHL;ATL;2012;3;172
PHL;BOS;2012;3;172
PHL;DFW;2012;3;172
PHL;MCO;2012;3;172
PHL;ORD;2012;3;172
PHX;DEN;2012;3;172
PHX;ORD;2012;3;172
SEA;DEN;2012;3;172
SEA;LAX;2012;3;172
SEA;ORD;2012;3;172
SEA;SFO;2012;3;172
SFO;ATL;2012;3;172
SFO;BOS;2012;3;172
SFO;DEN;2012;3;172
SFO;DFW;2012;3;172
SFO;EWR;2012;3;172
SFO;JFK;2012;3;172
SFO;LAS;2012;3;172
SFO;LAX;2012;3;172
SFO;ORD;2012;3;172
SFO;SEA;2012;3;172
ATL;BOS;2012;4;172
ATL;CLT;2012;4;172
ATL;DEN;2012;4;172
ATL;DFW;2012;4;172
ATL;DTW;2012;4;172
ATL;EWR;2012;4;172
ATL;LAX;2012;4;172
ATL;LGA;2012;4;172
ATL;MCO;2012;4;172
ATL;MIA;2012;4;172
ATL;MSP;2012;4;172
ATL;ORD;2012;4;172
ATL;PHL;2012;4;172
ATL;SFO;2012;4;172
BOS;ATL;2012;4;172
BOS;EWR;2012;4;172
BOS;LAX;2012;4;172
BOS;LGA;2012;4;172
BOS;ORD;2012;4;172
BOS;PHL;2012;4;172
BOS;SFO;2012;4;172
CLT;ATL;2012;4;172
CLT;LGA;2012;4;172
DEN;ATL;2012;4;172
DEN;DFW;2012;4;172
DEN;LAS;2012;4;172
DEN;LAX;2012;4;172
DEN;MSP;2012;4;172
DEN;ORD;2012;4;172
DEN;PHX;2012;4;172
DEN;SEA;2012;4;172
DEN;SFO;2012;4;172
DFW;ATL;2012;4;172
DFW;BOS;2012;4;172
DFW;DEN;2012;4;172
DFW;LAS;2012;4;172
DFW;LAX;2012;4;172
DFW;LGA;2012;4;172
DFW;ORD;2012;4;172
DFW;PHL;2012;4;172
DFW;SFO;2012;4;172
DTW;ATL;2012;4;172
DTW;LGA;2012;4;172
DTW;ORD;2012;4;172
EWR;ATL;2012;4;172
EWR;BOS;2012;4;172
EWR;LAX;2012;4;172
EWR;MCO;2012;4;172
EWR;ORD;2012;4;172
EWR;SFO;2012;4;172
IAH;LAX;2012;4;172
IAH;ORD;2012;4;172
JFK;LAS;2012;4;172
JFK;LAX;2012;4;172
JFK;MCO;2012;4;172
JFK;MIA;2012;4;172
JFK;SFO;2012;4;172
LAS;DEN;2012;4;172
LAS;DFW;2012;4;172
LAS;JFK;2012;4;172
LAS;LAX;2012;4;172
LAS;ORD;2012;4;172
LAS;SFO;2012;4;172
LAX;ATL;2012;4;172
LAX;BOS;2012;4;172
LAX;DEN;2012;4;172
LAX;DFW;2012;4;172
LAX;EWR;2012;4;172
LAX;IAH;2012;4;172
LAX;JFK;2012;4;172
LAX;LAS;2012;4;172
LAX;ORD;2012;4;172
LAX;SEA;2012;4;172
LAX;SFO;2012;4;172
LGA;ATL;2012;4;172
LGA;BOS;2012;4;172
LGA;CLT;2012;4;172
LGA;DFW;2012;4;172
LGA;DTW;2012;4;172
LGA;MIA;2012;4;172
LGA;ORD;2012;4;172
MCO;ATL;2012;4;172
MCO;EWR;2012;4;172
MCO;PHL;2012;4;172
MIA;ATL;2012;4;172
MIA;JFK;2012;4;172
MIA;LGA;2012;4;172
MSP;ATL;2012;4;172
MSP;DEN;2012;4;172
MSP;ORD;2012;4;172
ORD;ATL;2012;4;172
ORD;BOS;2012;4;172
ORD;DEN;2012;4;172
ORD;DFW;2012;4;172
ORD;DTW;2012;4;172
ORD;EWR;2012;4;172
ORD;IAH;2012;4;172
ORD;LAS;2012;4;172
ORD;LAX;2012;4;172
ORD;LGA;2012;4;172
ORD;MSP;2012;4;172
ORD;PHL;2012;4;172
ORD;PHX;2012;4;172
ORD;SEA;2012;4;172
ORD;SFO;2012;4;172
PHL;ATL;2012;4;172
PHL;BOS;2012;4;172
PHL;DFW;2012;4;172
PHL;MCO;2012;4;172
PHL;ORD;2012;4;172
PHX;DEN;2012;4;172
PHX;ORD;2012;4;172
SEA;DEN;2012;4;172
SEA;LAX;2012;4;172
SEA;ORD;2012;4;172
SEA;SFO;2012;4;172
SFO;ATL;2012;4;172
SFO;BOS;2012;4;172
SFO;DEN;2012;4;172
SFO;DFW;2012;4;172
SFO;EWR;2012;4;172
SFO;JFK;2012;4;172
SFO;LAS;2012;4;172
SFO;LAX;2012;4;172
SFO;ORD;2012;4;172
SFO;SEA;2012;4;172
ATL;BOS;2012;5;172
ATL;CLT;2012;5;172
ATL;DEN;2012;5;172
ATL;DFW;2012;5;172
ATL;DTW;2012;5;172
ATL;EWR;2012;5;172
ATL;LAX;2012;5;172
ATL;LGA;2012;5;172
ATL;MCO;2012;5;172
ATL;MIA;2012;5;172
ATL;MSP;2012;5;172
ATL;ORD;2012;5;172
ATL;PHL;2012;5;172
ATL;SFO;2012;5;172
BOS;ATL;2012;5;172
BOS;EWR;2012;5;172
BOS;LAX;2012;5;172
BOS;LGA;2012;5;172
BOS;ORD;2012;5;172
BOS;PHL;2012;5;172
BOS;SFO;2012;5;172
CLT;ATL;2012;5;172
CLT;LGA;2012;5;172
DEN;ATL;2012;5;172
DEN;DFW;2012;5;172
DEN;LAS;2012;5;172
DEN;LAX;2012;5;172
DEN;MSP;2012;5;172
DEN;ORD;2012;5;172
DEN;PHX;2012;5;172
DEN;SEA;2012;5;172
DEN;SFO;2012;5;172
DFW;ATL;2012;5;172
DFW;BOS;2012;5;172
DFW;DEN;2012;5;172
DFW;LAS;2012;5;172
DFW;LAX;2012;5;172
DFW;LGA;2012;5;172
DFW;ORD;2012;5;172
DFW;PHL;2012;5;172
DFW;SFO;2012;5;172
DTW;ATL;2012;5;172
DTW;LGA;2012;5;172
DTW;ORD;2012;5;172
EWR;ATL;2012;5;172
EWR;BOS;2012;5;172
EWR;LAX;2012;5;172
EWR;MCO;2012;5;172
EWR;ORD;2012;5;172
EWR;SFO;2012;5;172
IAH;LAX;2012;5;172
IAH;ORD;2012;5;172
JFK;LAS;2012;5;172
JFK;LAX;2012;5;172
JFK;MCO;2012;5;172
JFK;MIA;2012;5;172
JFK;SFO;2012;5;172
LAS;DEN;2012;5;172
LAS;DFW;2012;5;172
LAS;JFK;2012;5;172
LAS;LAX;2012;5;172
LAS;ORD;2012;5;172
LAS;SFO;2012;5;172
LAX;ATL;2012;5;172
LAX;BOS;2012;5;172
LAX;DEN;2012;5;172
LAX;DFW;2012;5;172
LAX;EWR;2012;5;172
LAX;IAH;2012;5;172
LAX;JFK;2012;5;172
LAX;LAS;2012;5;172
LAX;ORD;2012;5;172
LAX;SEA;2012;5;172
LAX;SFO;2012;5;172
LGA;ATL;2012;5;172
LGA;BOS;2012;5;172
LGA;CLT;2012;5;172
LGA;DFW;2012;5;172
LGA;DTW;2012;5;172
LGA;MIA;2012;5;172
LGA;ORD;2012;5;172
MCO;ATL;2012;5;172
MCO;EWR;2012;5;172
MCO;PHL;2012;5;172
MIA;ATL;2012;5;172
MIA;JFK;2012;5;172
MIA;LGA;2012;5;172
MSP;ATL;2012;5;172
MSP;DEN;2012;5;172
MSP;ORD;2012;5;172
ORD;ATL;2012;5;172
ORD;BOS;2012;5;172
ORD;DEN;2012;5;172
ORD;DFW;2012;5;172
ORD;DTW;2012;5;172
ORD;EWR;2012;5;172
ORD;IAH;2012;5;172
ORD;LAS;2012;5;172
ORD;LAX;2012;5;172
ORD;LGA;2012;5;172
ORD;MSP;2012;5;172
ORD;PHL;2012;5;172
ORD;PHX;2012;5;172
ORD;SEA;2012;5;172
ORD;SFO;2012;5;172
PHL;ATL;2012;5;172
PHL;BOS;2012;5;172
PHL;DFW;2012;5;172
PHL;MCO;2012;5;172
PHL;ORD;2012;5;172
PHX;DEN;2012;5;172
PHX;ORD;2012;5;172
SEA;DEN;2012;5;172
SEA;LAX;2012;5;172
SEA;ORD;2012;5;172
SEA;SFO;2012;5;172
SFO;ATL;2012;5;172
SFO;BOS;2012;5;172
SFO;DEN;2012;5;172
SFO;DFW;2012;5;172
SFO;EWR;2012;5;172
SFO;JFK;2012;5;172
SFO;LAS;2012;5;172
SFO;LAX;2012;5;172
SFO;ORD;2012;5;172
SFO;SEA;2012;5;172
ATL;BOS;2012;6;172
ATL;CLT;2012;6;172
ATL;DEN;2012;6;172
ATL;DFW;2012;6;172
ATL;DTW;2012;6;172
ATL;EWR;2012;6;172
ATL;LAX;2012;6;172
ATL;LGA;2012;6;172
ATL;MCO;2012;6;172
ATL;MIA;2012;6;172
ATL;MSP;2012;6;172
ATL;ORD;2012;6;172
ATL;PHL;2012;6;172
ATL;SFO;2012;6;172
BOS;ATL;2012;6;172
BOS;EWR;2012;6;172
BOS;LAX;2012;6;172
BOS;LGA;2012;6;172
BOS;ORD;2012;6;172
BOS;PHL;2012;6;172
BOS;SFO;2012;6;172
CLT;ATL;2012;6;172
CLT;LGA;2012;6;172
DEN;ATL;2012;6;172
DEN;DFW;2012;6;172
DEN;LAS;2012;6;172
DEN;LAX;2012;6;172
DEN;MSP;2012;6;172
DEN;ORD;2012;6;172
DEN;PHX;2012;6;172
DEN;SEA;2012;6;172
DEN;SFO;2012;6;172
DFW;ATL;2012;6;172
DFW;BOS;2012;6;172
DFW;DEN;2012;6;172
DFW;LAS;2012;6;172
DFW;LAX;2012;6;172
DFW;LGA;2012;6;172
DFW;ORD;2012;6;172
DFW;PHL;2012;6;172
DFW;SFO;2012;6;172
DTW;ATL;2012;6;172
DTW;LGA;2012;6;172
DTW;ORD;2012;6;172
EWR;ATL;2012;6;172
EWR;BOS;2012;6;172
EWR;LAX;2012;6;172
EWR;MCO;2012;6;172
EWR;ORD;2012;6;172
EWR;SFO;2012;6;172
IAH;LAX;2012;6;172
IAH;ORD;2012;6;172
JFK;LAS;2012;6;172
JFK;LAX;2012;6;172
JFK;MCO;2012;6;172
JFK;MIA;2012;6;172
JFK;SFO;2012;6;172
LAS;DEN;2012;6;172
LAS;DFW;2012;6;172
LAS;JFK;2012;6;172
LAS;LAX;2012;6;172
LAS;ORD;2012;6;172
LAS;SFO;2012;6;172
LAX;ATL;2012;6;172
LAX;BOS;2012;6;172
LAX;DEN;2012;6;172
LAX;DFW;2012;6;172
LAX;EWR;2012;6;172
LAX;IAH;2012;6;172
LAX;JFK;2012;6;172
LAX;LAS;2012;6;172
LAX;ORD;2012;6;172
LAX;SEA;2012;6;172
LAX;SFO;2012;6;172
LGA;ATL;2012;6;172
LGA;BOS;2012;6;172
LGA;CLT;2012;6;172
LGA;DFW;2012;6;172
LGA;DTW;2012;6;172
LGA;MIA;2012;6;172
LGA;ORD;2012;6;172
MCO;ATL;2012;6;172
MCO;EWR;2012;6;172
MCO;PHL;2012;6;172
MIA;ATL;2012;6;172
MIA;JFK;2012;6;172
MIA;LGA;2012;6;172
MSP;ATL;2012;6;172
MSP;DEN;2012;6;172
MSP;ORD;2012;6;172
ORD;ATL;2012;6;172
ORD;BOS;2012;6;172
ORD;DEN;2012;6;172
ORD;DFW;2012;6;172
ORD;DTW;2012;6;172
ORD;EWR;2012;6;172
ORD;IAH;2012;6;172
ORD;LAS;2012;6;172
ORD;LAX;2012;6;172
ORD;LGA;2012;6;172
ORD;MSP;2012;6;172
ORD;PHL;2012;6;172
ORD;PHX;2012;6;172
ORD;SEA;2012;6;172
ORD;SFO;2012;6;172
PHL;ATL;2012;6;172
PHL;BOS;2012;6;172
PHL;DFW;2012;6;172
PHL;MCO;2012;6;172
PHL;ORD;2012;6;172
PHX;DEN;2012;6;172
PHX;ORD;2012;6;172
SEA;DEN;2012;6;172
SEA;LAX;2012;6;172
SEA;ORD;2012;6;172
SEA;SFO;2012;6;172
SFO;ATL;2012;6;172
SFO;BOS;2012;6;172
SFO;DEN;2012;6;172
SFO;DFW;2012;6;172
SFO;EWR;2012;6;172
SFO;JFK;2012;6;172
SFO;LAS;2012;6;172
SFO;LAX;2012;6;172
SFO;ORD;2012;6;172
SFO;SEA;2012;6;172
ATL;BOS;2012;7;172
ATL;CLT;2012;7;172
ATL;DEN;2012;7;172
ATL;DFW;2012;7;172
ATL;DTW;2012;7;172
ATL;EWR;2012;7;172
ATL;LAX;2012;7;172
ATL;LGA;2012;7;172
ATL;MCO;2012;7;172
ATL;MIA;2012;7;172
ATL;MSP;2012;7;172
ATL;ORD;2012;7;172
ATL;PHL;2012;7;172
ATL;SFO;2012;7;172
BOS;ATL;2012;7;172
BOS;EWR;2012;7;172
BOS;LAX;2012;7;172
BOS;LGA;2012;7;172
BOS;ORD;2012;7;172
BOS;PHL;2012;7;172
BOS;SFO;2012;7;172
CLT;ATL;2012;7;172
CLT;LGA;2012;7;172
DEN;ATL;2012;7;172
DEN;DFW;2012;7;172
DEN;LAS;2012;7;172
DEN;LAX;2012;7;172
DEN;MSP;2012;7;172
DEN;ORD;2012;7;172
DEN;PHX;2012;7;172
DEN;SEA;2012;7;172
DEN;SFO;2012;7;172
DFW;ATL;2012;7;172
DFW;BOS;2012;7;172
DFW;DEN;2012;7;172
DFW;LAS;2012;7;172
DFW;LAX;2012;7;172
DFW;LGA;2012;7;172
DFW;ORD;2012;7;172
DFW;PHL;2012;7;172
DFW;SFO;2012;7;172
DTW;ATL;2012;7;172
DTW;LGA;2012;7;172
DTW;ORD;2012;7;172
EWR;ATL;2012;7;172
EWR;BOS;2012;7;172
EWR;LAX;2012;7;172
EWR;MCO;2012;7;172
EWR;ORD;2012;7;172
EWR;SFO;2012;7;172
IAH;LAX;2012;7;172
IAH;ORD;2012;7;172
JFK;LAS;2012;7;172
JFK;LAX;2012;7;172
JFK;MCO;2012;7;172
JFK;MIA;2012;7;172
JFK;SFO;2012;7;172
LAS;DEN;2012;7;172
LAS;DFW;2012;7;172
LAS;JFK;2012;7;172
LAS;LAX;2012;7;172
LAS;ORD;2012;7;172
LAS;SFO;2012;7;172
LAX;ATL;2012;7;172
LAX;BOS;2012;7;172
LAX;DEN;2012;7;172
LAX;DFW;2012;7;172
LAX;EWR;2012;7;172
LAX;IAH;2012;7;172
LAX;JFK;2012;7;172
LAX;LAS;2012;7;172
LAX;ORD;2012;7;172
LAX;SEA;2012;7;172
LAX;SFO;2012;7;172
LGA;ATL;2012;7;172
LGA;BOS;2012;7;172
LGA;CLT;2012;7;172
LGA;DFW;2012;7;172
LGA;DTW;2012;7;172
LGA;MIA;2012;7;172
LGA;ORD;2012;7;172
MCO;ATL;2012;7;172
MCO;EWR;2012;7;172
MCO;PHL;2012;7;172
MIA;ATL;2012;7;172
MIA;JFK;2012;7;172
MIA;LGA;2012;7;172
MSP;ATL;2012;7;172
MSP;DEN;2012;7;172
MSP;ORD;2012;7;172
ORD;ATL;2012;7;172
ORD;BOS;2012;7;172
ORD;DEN;2012;7;172
ORD;DFW;2012;7;172
ORD;DTW;2012;7;172
ORD;EWR;2012;7;172
ORD;IAH;2012;7;172
ORD;LAS;2012;7;172
ORD;LAX;2012;7;172
ORD;LGA;2012;7;172
ORD;MSP;2012;7;172
ORD;PHL;2012;7;172
ORD;PHX;2012;7;172
ORD;SEA;2012;7;172
ORD;SFO;2012;7;172
PHL;ATL;2012;7;172
PHL;BOS;2012;7;172
PHL;DFW;2012;7;172
PHL;MCO;2012;7;172
PHL;ORD;2012;7;172
PHX;DEN;2012;7;172
PHX;ORD;2012;7;172
SEA;DEN;2012;7;172
SEA;LAX;2012;7;172
SEA;ORD;2012;7;172
SEA;SFO;2012;7;172
SFO;ATL;2012;7;172
SFO;BOS;2012;7;172
SFO;DEN;2012;7;172
SFO;DFW;2012;7;172
SFO;EWR;2012;7;172
SFO;JFK;2012;7;172
SFO;LAS;2012;7;172
SFO;LAX;2012;7;172
SFO;ORD;2012;7;172
SFO;SEA;2012;7;172
ATL;BOS;2012;8;172
ATL;CLT;2012;8;172
ATL;DEN;2012;8;172
ATL;DFW;2012;8;172
ATL;DTW;2012;8;172
ATL;EWR;2012;8;172
ATL;LAX;2012;8;172
ATL;LGA;2012;8;172
ATL;MCO;2012;8;172
ATL;MIA;2012;8;172
ATL;MSP;2012;8;172
ATL;ORD;2012;8;172
ATL;PHL;2012;8;172
ATL;SFO;2012;8;172
BOS;ATL;2012;8;172
BOS;EWR;2012;8;172
BOS;LAX;2012;8;172
BOS;LGA;2012;8;172
BOS;ORD;2012;8;172
BOS;PHL;2012;8;172
BOS;SFO;2012;8;172
CLT;ATL;2012;8;172
CLT;LGA;2012;8;172
DEN;ATL;2012;8;172
DEN;DFW;2012;8;172
DEN;LAS;2012;8;172
DEN;LAX;2012;8;172
DEN;MSP;2012;8;172
DEN;ORD;2012;8;172
DEN;PHX;2012;8;172
DEN;SEA;2012;8;172
DEN;SFO;2012;8;172
DFW;ATL;2012;8;172
DFW;BOS;2012;8;172
DFW;DEN;2012;8;172
DFW;LAS;2012;8;172
DFW;LAX;2012;8;172
DFW;LGA;2012;8;172
DFW;ORD;2012;8;172
DFW;PHL;2012;8;172
DFW;SFO;2012;8;172
DTW;ATL;2012;8;172
DTW;LGA;2012;8;172
DTW;ORD;2012;8;172
EWR;ATL;2012;8;172
EWR;BOS;2012;8;172
EWR;LAX;2012;8;172
EWR;MCO;2012;8;172
EWR;ORD;2012;8;172
EWR;SFO;2012;8;172
IAH;LAX;2012;8;172
IAH;ORD;2012;8;172
JFK;LAS;2012;8;172
JFK;LAX;2012;8;172
JFK;MCO;2012;8;172
JFK;MIA;2012;8;172
JFK;SFO;2012;8;172
LAS;DEN;2012;8;172
LAS;DFW;2012;8;172
LAS;JFK;2012;8;172
LAS;LAX;2012;8;172
LAS;ORD;2012;8;172
LAS;SFO;2012;8;172
LAX;ATL;2012;8;172
LAX;BOS;2012;8;172
LAX;DEN;2012;8;172
LAX;DFW;2012;8;172
LAX;EWR;2012;8;172
LAX;IAH;2012;8;172
LAX;JFK;2012;8;172
LAX;LAS;2012;8;172
LAX;ORD;2012;8;172
LAX;SEA;2012;8;172
LAX;SFO;2012;8;172
LGA;ATL;2012;8;172
LGA;BOS;2012;8;172
LGA;CLT;2012;8;172
LGA;DFW;2012;8;172
LGA;DTW;2012;8;172
LGA;MIA;2012;8;172
LGA;ORD;2012;8;172
MCO;ATL;2012;8;172
MCO;EWR;2012;8;172
MCO;PHL;2012;8;172
MIA;ATL;2012;8;172
MIA;JFK;2012;8;172
MIA;LGA;2012;8;172
MSP;ATL;2012;8;172
MSP;DEN;2012;8;172
MSP;ORD;2012;8;172
ORD;ATL;2012;8;172
ORD;BOS;2012;8;172
ORD;DEN;2012;8;172
ORD;DFW;2012;8;172
ORD;DTW;2012;8;172
ORD;EWR;2012;8;172
ORD;IAH;2012;8;172
ORD;LAS;2012;8;172
ORD;LAX;2012;8;172
ORD;LGA;2012;8;172
ORD;MSP;2012;8;172
ORD;PHL;2012;8;172
ORD;PHX;2012;8;172
ORD;SEA;2012;8;172
ORD;SFO;2012;8;172
PHL;ATL;2012;8;172
PHL;BOS;2012;8;172
PHL;DFW;2012;8;172
PHL;MCO;2012;8;172
PHL;ORD;2012;8;172
PHX;DEN;2012;8;172
PHX;ORD;2012;8;172
SEA;DEN;2012;8;172
SEA;LAX;2012;8;172
SEA;ORD;2012;8;172
SEA;SFO;2012;8;172
SFO;ATL;2012;8;172
SFO;BOS;2012;8;172
SFO;DEN;2012;8;172
SFO;DFW;2012;8;172
SFO;EWR;2012;8;172
SFO;JFK;2012;8;172
SFO;LAS;2012;8;172
SFO;LAX;2012;8;172
SFO;ORD;2012;8;172
SFO;SEA;2012;8;172
ATL;BOS;2012;9;172
ATL;CLT;2012;9;172
ATL;DEN;2012;9;172
ATL;DFW;2012;9;172
ATL;DTW;2012;9;172
ATL;EWR;2012;9;172
ATL;LAX;2012;9;172
ATL;LGA;2012;9;172
ATL;MCO;2012;9;172
ATL;MIA;2012;9;172
ATL;MSP;2012;9;172
ATL;ORD;2012;9;172
ATL;PHL;2012;9;172
ATL;SFO;2012;9;172
BOS;ATL;2012;9;172
BOS;EWR;2012;9;172
BOS;LAX;2012;9;172
BOS;LGA;2012;9;172
BOS;ORD;2012;9;172
BOS;PHL;2012;9;172
BOS;SFO;2012;9;172
CLT;ATL;2012;9;172
CLT;LGA;2012;9;172
DEN;ATL;2012;9;172
DEN;DFW;2012;9;172
DEN;LAS;2012;9;172
DEN;LAX;2012;9;172
DEN;MSP;2012;9;172
DEN;ORD;2012;9;172
DEN;PHX;2012;9;172
DEN;SEA;2012;9;172
DEN;SFO;2012;9;172
DFW;ATL;2012;9;172
DFW;BOS;2012;9;172
DFW;DEN;2012;9;172
DFW;LAS;2012;9;172
DFW;LAX;2012;9;172
DFW;LGA;2012;9;172
DFW;ORD;2012;9;172
DFW;PHL;2012;9;172
DFW;SFO;2012;9;172
DTW;ATL;2012;9;172
DTW;LGA;2012;9;172
DTW;ORD;2012;9;172
EWR;ATL;2012;9;172
EWR;BOS;2012;9;172
EWR;LAX;2012;9;172
EWR;MCO;2012;9;172
EWR;ORD;2012;9;172
EWR;SFO;2012;9;172
IAH;LAX;2012;9;172
IAH;ORD;2012;9;172
JFK;LAS;2012;9;172
JFK;LAX;2012;9;172
JFK;MCO;2012;9;172
JFK;MIA;2012;9;172
JFK;SFO;2012;9;172
LAS;DEN;2012;9;172
LAS;DFW;2012;9;172
LAS;JFK;2012;9;172
LAS;LAX;2012;9;172
LAS;ORD;2012;9;172
LAS;SFO;2012;9;172
LAX;ATL;2012;9;172
LAX;BOS;2012;9;172
LAX;DEN;2012;9;172
LAX;DFW;2012;9;172
LAX;EWR;2012;9;172
LAX;IAH;2012;9;172
LAX;JFK;2012;9;172
LAX;LAS;2012;9;172
LAX;ORD;2012;9;172
LAX;SEA;2012;9;172
LAX;SFO;2012;9;172
LGA;ATL;2012;9;172
LGA;BOS;2012;9;172
LGA;CLT;2012;9;172
LGA;DFW;2012;9;172
LGA;DTW;2012;9;172
LGA;MIA;2012;9;172
LGA;ORD;2012;9;172
MCO;ATL;2012;9;172
MCO;EWR;2012;9;172
MCO;PHL;2012;9;172
MIA;ATL;2012;9;172
MIA;JFK;2012;9;172
MIA;LGA;2012;9;172
MSP;ATL;2012;9;172
MSP;DEN;2012;9;172
